gene,score,validation,label
A2M,0.6900674,False,-1
ABCA1,0.8598003,False,-1
ABCA6,0.7973334,False,-1
ABCB1,0.7007587,False,-1
ABLIM1,0.6162439,False,-1
ABR,0.7377942,False,-1
ACVR1C,0.4718017,False,-1
ADAM12,0.37658045,False,1
ADAM28,0.720977,False,-1
ADAMTS17,0.6901064,False,-1
ADARB2,0.026829412,False,0
ADCY7,0.3709108,False,-1
ADGRE5,0.069993876,False,-1
ADGRG1,0.022195712,False,-1
ADGRG5,0.9180389,False,-1
AHNAK,0.95653814,False,1
AIM2,0.85171837,False,1
AKNA,0.0793217,False,-1
ALOX5,0.55493826,False,-1
AMOT,0.26753458,False,-1
AMZ1,0.63651264,False,-1
ANGPT2,0.553023,False,-1
ANKRD44,0.5407331,False,-1
ANKRD55,0.933751,False,1
ANO3,0.45939997,False,-1
ANTXR2,0.041694704,False,-1
ANXA1,0.5211399,False,-1
AOAH,0.13394089,False,-1
APBB1IP,0.63845897,False,-1
APMAP,0.6898589,False,1
APOL6,0.6803382,False,-1
ARHGAP15,0.44571865,False,-1
ARHGAP18,0.48793268,False,-1
ARHGAP22,0.25019675,False,-1
ARHGAP24,0.97191983,False,1
ARHGAP25,0.76498884,False,-1
ARHGAP26,0.1310125,False,-1
ARHGAP6,0.56450844,False,-1
ARHGDIB,0.502599,False,-1
ARHGEF1,0.67897576,False,-1
ARHGEF6,0.5669808,False,-1
ARID3A,0.010419877,False,-1
ARRDC3,0.43632016,False,-1
ASAP3,0.37364504,False,-1
ATF3,0.96045256,False,-1
ATP10A,0.69176733,False,-1
ATP1B3,0.035727046,False,-1
ATP8B4,0.615416,False,-1
AXL,0.40163594,False,-1
B2M,0.62494063,True,0
B4GALT1,0.42405432,False,-1
BACH1,0.94714004,False,-1
BANK1,0.600481,False,-1
BAZ1A,0.5137411,False,-1
BCAS2,0.5290941,False,-1
BCL11B,0.16683394,False,0
BCL2,0.8352404,False,-1
BCL6,0.7791608,False,1
BHLHE40,0.40384153,False,-1
BHLHE41,0.054477148,False,-1
BIN2,0.87639487,False,1
BLNK,0.041745834,True,1
BMP2K,0.5956448,False,-1
BNC2,0.8412802,False,-1
