gene,score,validation,label
A2M,0.6479811,False,-1
ABCA1,0.555124,False,-1
ABCA9,0.015771454,False,-1
ABCB1,0.6283995,False,-1
ABCC4,0.6065304,True,1
ABI3BP,0.5974214,False,-1
ABTB2,0.58849525,False,-1
ACOT11,0.31421342,False,-1
ACSL1,0.786153,False,-1
ACSL5,0.6424707,False,-1
ACSM3,0.62675405,False,-1
ACTA2,0.66830754,False,-1
ACVR1,0.4682067,False,-1
ADAM28,0.59504294,False,-1
ADAMTS17,0.5898027,False,-1
ADAMTS19,0.47065952,False,-1
ADAMTSL3,0.9571597,False,-1
ADCY8,0.49981907,False,-1
ADGRG2,0.5177792,False,-1
ADGRL2,0.86001325,False,-1
ADRA1A,0.3739817,False,-1
ADRA1B,0.44307524,False,-1
AGBL1,0.51299226,True,1
AHCYL1,0.9024966,False,1
AHR,0.62001413,False,-1
AKAP13,0.487132,False,-1
ALK,0.02781933,False,0
ALPK1,0.19082107,False,-1
ALX3,0.52235645,False,-1
AMZ1,0.5798136,False,-1
ANGPT2,0.443149,False,-1
ANKRD44,0.5070262,False,-1
ANKUB1,0.6981984,False,-1
ANXA1,0.47856313,False,-1
AR,0.99989367,False,-1
ARHGAP15,0.80035067,False,-1
ARHGAP22,0.8874605,False,-1
ARHGAP28,0.4883578,False,-1
ARHGAP29,0.52601564,False,-1
ARHGAP9,0.5991478,False,-1
ARHGEF26,0.5811321,False,-1
ARHGEF38,0.5904361,False,-1
ARHGEF6,0.58522135,False,-1
ARID3A,0.31708285,False,-1
ARRDC2,0.57864946,False,-1
ARSJ,0.555048,False,-1
ASAP3,0.502336,False,-1
ASB14,0.6404385,False,-1
ASB18,0.47569305,False,-1
ASPN,0.60448086,False,-1
ATF3,0.571454,False,-1
ATF5,0.59560364,False,0
ATG16L2,0.5990567,False,-1
ATP13A5,0.6207358,False,-1
ATP1B3,0.33289275,False,-1
ATP2A3,0.26540986,False,-1
ATP2C2,0.5883516,False,-1
ATP8B1,0.5406766,False,-1
ATP8B4,0.81042117,False,-1
B2M,0.008804007,False,0
B3GNT5,0.8697417,False,-1
BACH1,0.5172352,False,-1
BBOX1,0.6625299,False,-1
BCAS1,0.6018493,False,-1
BCL2L14,0.4309088,False,-1
BHLHE40,0.7062713,False,-1
BHLHE41,0.8337375,False,-1
BIRC3,0.9689799,False,1
BLNK,0.68126637,False,1
BMX,0.4096089,True,0
BRINP3,0.8802901,False,-1
BTBD11,0.5353014,False,-1
BTG2,0.44839093,False,-1
C11orf65,0.945807,False,-1
C12orf42,0.5455266,False,-1
C12orf75,0.6139343,False,-1
C1QTNF1,0.00049294974,False,-1
C1QTNF7,0.60983026,False,-1
C2orf76,0.1439364,False,-1
C4BPA,0.99596137,False,1
C4orf45,0.63344395,False,-1
C5AR2,0.37359893,False,-1
CA1,0.6390064,False,-1
CA4,0.4444771,False,-1
